[0.000000] (-) TimerEvent: {}
[12.064382] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/gmock_vendor/src/gmock_vendor/include/gmock/gmock-matchers.h:930:14:\x1b[m\x1b[K   required from here\n'}
[12.064478] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/system_error:205:39:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[12.064573] (moveit_ros_planning) StderrLine: {'line': b'  205 |     template<typename _ErrorCodeEnum, \x1b[01;31m\x1b[Ktypename\x1b[m\x1b[K = typename\n'}
[12.064681] (moveit_ros_planning) StderrLine: {'line': b'      |                                       \x1b[01;31m\x1b[K^~~~~~~~\x1b[m\x1b[K\n'}
[12.091802] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.092083] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.092276] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.124766] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [srdf_publisher_node/CMakeFiles/srdf_publisher_node.dir/build.make:76: srdf_publisher_node/CMakeFiles/srdf_publisher_node.dir/src/srdf_publisher_node.cpp.o] Error 1\n'}
[12.125145] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:1412: srdf_publisher_node/CMakeFiles/srdf_publisher_node.dir/all] Error 2\n'}
[12.125282] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** Waiting for unfinished jobs....\n'}
[12.148675] (-) TimerEvent: {}
[12.176653] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.176873] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.177001] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.183137] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.183433] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.183634] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.194954] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [CMakeFiles/srdf_publisher.dir/build.make:76: CMakeFiles/srdf_publisher.dir/rclcpp_components/node_main_srdf_publisher.cpp.o] Error 1\n'}
[12.196088] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:472: CMakeFiles/srdf_publisher.dir/all] Error 2\n'}
[12.209306] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/mutex:42\x1b[m\x1b[K,\n'}
[12.209578] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/c++/11/future:38\x1b[m\x1b[K,\n'}
[12.209738] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/executors.hpp:18\x1b[m\x1b[K,\n'}
[12.209873] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/rclcpp.hpp:167\x1b[m\x1b[K,\n'}
[12.209993] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/collision_plugin_loader/include/moveit/collision_plugin_loader/collision_plugin_loader.h:37\x1b[m\x1b[K,\n'}
[12.210118] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/collision_plugin_loader/src/collision_plugin_loader.cpp:35\x1b[m\x1b[K:\n'}
[12.210258] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/system_error:269:63:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[12.210376] (moveit_ros_planning) StderrLine: {'line': b'  269 |   operator<(const error_code& __lhs, const error_code& __rhs) \x1b[01;31m\x1b[Knoexcept\x1b[m\x1b[K\n'}
[12.210492] (moveit_ros_planning) StderrLine: {'line': b'      |                                                               \x1b[01;31m\x1b[K^~~~~~~~\x1b[m\x1b[K\n'}
[12.214292] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [gmock/CMakeFiles/gmock_main.dir/build.make:76: gmock/CMakeFiles/gmock_main.dir/src/gmock_main.cc.o] Error 1\n'}
[12.214557] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:1332: gmock/CMakeFiles/gmock_main.dir/all] Error 2\n'}
[12.250189] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:37\x1b[m\x1b[K,\n'}
[12.250417] (-) TimerEvent: {}
[12.250586] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/c++/11/memory:76\x1b[m\x1b[K,\n'}
[12.250710] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/include/gtest/gtest.h:57\x1b[m\x1b[K,\n'}
[12.250813] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest_main.cc:31\x1b[m\x1b[K:\n'}
[12.250930] (moveit_ros_planning) StderrLine: {'line': b'/usr/include/c++/11/tuple: In instantiation of \xe2\x80\x98\x1b[01m\x1b[Kclass std::tuple<testing::internal::GTestFlagSaver*, std::default_delete<testing::internal::GTestFlagSaver> >\x1b[m\x1b[K\xe2\x80\x99:\n'}
[12.251042] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:201:27:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kclass std::__uniq_ptr_impl<testing::internal::GTestFlagSaver, std::default_delete<testing::internal::GTestFlagSaver> >\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.251158] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:208:12:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kstruct std::__uniq_ptr_data<testing::internal::GTestFlagSaver, std::default_delete<testing::internal::GTestFlagSaver>, true, true>\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.251275] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:248:33:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kclass std::unique_ptr<testing::internal::GTestFlagSaver>\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.251372] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/include/gtest/gtest.h:494:44:\x1b[m\x1b[K   required from here\n'}
[12.251475] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/tuple:1236:9:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[12.251577] (moveit_ros_planning) StderrLine: {'line': b' 1236 |         \x1b[01;31m\x1b[Ktuple\x1b[m\x1b[K(allocator_arg_t __tag, const _Alloc& __a,\n'}
[12.251693] (moveit_ros_planning) StderrLine: {'line': b'      |         \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[12.350536] (-) TimerEvent: {}
[12.387758] (moveit_ros_planning) StderrLine: {'line': b'0x7652ed24251f ???\n'}
[12.388022] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[12.388257] (moveit_ros_planning) StderrLine: {'line': b'0x7652ed229d8f __libc_start_call_main\n'}
[12.388403] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[12.388532] (moveit_ros_planning) StderrLine: {'line': b'0x7652ed229e3f __libc_start_main_impl\n'}
[12.388653] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[12.388772] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.388892] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.389015] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[12.389145] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.402337] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:37\x1b[m\x1b[K,\n'}
[12.402602] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/c++/11/memory:76\x1b[m\x1b[K,\n'}
[12.402765] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/include/gtest/gtest.h:57\x1b[m\x1b[K,\n'}
[12.402910] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest-all.cc:38\x1b[m\x1b[K:\n'}
[12.403051] (moveit_ros_planning) StderrLine: {'line': b'/usr/include/c++/11/tuple: In instantiation of \xe2\x80\x98\x1b[01m\x1b[Kstatic constexpr bool std::_TupleConstraints<<anonymous>, _Types>::__is_implicitly_default_constructible() [with bool <anonymous> = true; _Types = {std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::default_delete<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >}]\x1b[m\x1b[K\xe2\x80\x99:\n'}
[12.406422] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/tuple:989:43:\x1b[m\x1b[K   required by substitution of \xe2\x80\x98\x1b[01m\x1b[Ktemplate<bool _Dummy, typename std::enable_if<std::_TupleConstraints<_Dummy, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::default_delete<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::__is_implicitly_default_constructible(), bool>::type <anonymous> > constexpr std::tuple<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::default_delete<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::tuple() [with bool _Dummy = true; typename std::enable_if<std::_TupleConstraints<_Dummy, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::default_delete<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::__is_implicitly_default_constructible(), bool>::type <anonymous> = <missing>]\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.406586] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:128:11:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kclass std::__uniq_ptr_impl<std::__cxx11::basic_string<char>, std::default_delete<std::__cxx11::basic_string<char> > >\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.406729] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:208:12:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kstruct std::__uniq_ptr_data<std::__cxx11::basic_string<char>, std::default_delete<std::__cxx11::basic_string<char> >, true, true>\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.406856] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/unique_ptr.h:248:33:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kclass std::unique_ptr<std::__cxx11::basic_string<char> >\x1b[m\x1b[K\xe2\x80\x99\n'}
[12.406975] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/include/gtest/gtest.h:357:35:\x1b[m\x1b[K   required from here\n'}
[12.407100] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/tuple:581:26:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[12.407242] (moveit_ros_planning) StderrLine: {'line': b'  581 |                       >::\x1b[01;31m\x1b[Kvalue\x1b[m\x1b[K;\n'}
[12.407361] (moveit_ros_planning) StderrLine: {'line': b'      |                          \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[12.407798] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [collision_plugin_loader/CMakeFiles/moveit_collision_plugin_loader.dir/build.make:76: collision_plugin_loader/CMakeFiles/moveit_collision_plugin_loader.dir/src/collision_plugin_loader.cpp.o] Error 1\n'}
[12.408653] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:498: collision_plugin_loader/CMakeFiles/moveit_collision_plugin_loader.dir/all] Error 2\n'}
[12.437781] (moveit_ros_planning) StderrLine: {'line': b'0x79fa8b64251f ???\n'}
[12.438009] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[12.442353] (moveit_ros_planning) StderrLine: {'line': b'0x79fa8b629d8f __libc_start_call_main\n'}
[12.442677] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[12.442840] (moveit_ros_planning) StderrLine: {'line': b'0x79fa8b629e3f __libc_start_main_impl\n'}
[12.442991] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[12.443149] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.443310] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.443457] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[12.443604] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.450668] (-) TimerEvent: {}
[12.454728] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [gtest/CMakeFiles/gtest_main.dir/build.make:76: gtest/CMakeFiles/gtest_main.dir/src/gtest_main.cc.o] Error 1\n'}
[12.457218] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:1016: gtest/CMakeFiles/gtest_main.dir/all] Error 2\n'}
[12.552194] (-) TimerEvent: {}
[12.556047] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest-all.cc:41\x1b[m\x1b[K:\n'}
[12.556448] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest.cc:\x1b[m\x1b[K In member function \xe2\x80\x98\x1b[01m\x1b[Kint testing::internal::UnitTestImpl::FilterTests(testing::internal::UnitTestImpl::ReactionToSharding)\x1b[m\x1b[K\xe2\x80\x99:\n'}
[12.556731] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest.cc:5519:79:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[12.556936] (moveit_ros_planning) StderrLine: {'line': b' 5519 |       const bool matches_filter = \x1b[01;31m\x1b[Kinternal::UnitTestOptions::FilterMatchesTest(\x1b[m\x1b[K\n'}
[12.557135] (moveit_ros_planning) StderrLine: {'line': b'      |                                   \x1b[01;31m\x1b[K~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^\x1b[m\x1b[K\n'}
[12.557333] (moveit_ros_planning) StderrLine: {'line': b' 5520 | \x1b[01;31m\x1b[K          test_suite_name, test_name)\x1b[m\x1b[K;\n'}
[12.557581] (moveit_ros_planning) StderrLine: {'line': b'      |           \x1b[01;31m\x1b[K~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K                                          \n'}
[12.599197] (moveit_ros_planning) StderrLine: {'line': b'0x7162c144251f ???\n'}
[12.602431] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[12.602721] (moveit_ros_planning) StderrLine: {'line': b'0x7162c1429d8f __libc_start_call_main\n'}
[12.602878] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[12.603013] (moveit_ros_planning) StderrLine: {'line': b'0x7162c1429e3f __libc_start_main_impl\n'}
[12.603156] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[12.603305] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.603432] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.603557] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[12.603689] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.625069] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [gtest/CMakeFiles/gtest.dir/build.make:76: gtest/CMakeFiles/gtest.dir/src/gtest-all.cc.o] Error 1\n'}
[12.625374] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:990: gtest/CMakeFiles/gtest.dir/all] Error 2\n'}
[12.652304] (-) TimerEvent: {}
[12.747319] (moveit_ros_planning) StderrLine: {'line': b'0x7049dd84251f ???\n'}
[12.747820] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[12.748032] (moveit_ros_planning) StderrLine: {'line': b'0x7049dd829d8f __libc_start_call_main\n'}
[12.748277] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[12.748441] (moveit_ros_planning) StderrLine: {'line': b'0x7049dd829e3f __libc_start_main_impl\n'}
[12.748590] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[12.748703] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[12.748827] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[12.748942] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[12.749066] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[12.753456] (-) TimerEvent: {}
[12.786194] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [gmock/CMakeFiles/gmock.dir/build.make:76: gmock/CMakeFiles/gmock.dir/home/jake/ros2_iron/install/gtest_vendor/src/gtest_vendor/src/gtest-all.cc.o] Error 1\n'}
[12.786477] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** Waiting for unfinished jobs....\n'}
[12.853557] (-) TimerEvent: {}
[12.953844] (-) TimerEvent: {}
[13.054118] (-) TimerEvent: {}
[13.154463] (-) TimerEvent: {}
[13.159913] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/utility:68\x1b[m\x1b[K,\n'}
[13.160225] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/c++/11/algorithm:60\x1b[m\x1b[K,\n'}
[13.160367] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/std_msgs/include/std_msgs/std_msgs/msg/detail/string__struct.hpp:8\x1b[m\x1b[K,\n'}
[13.160471] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/std_msgs/include/std_msgs/std_msgs/msg/string.hpp:7\x1b[m\x1b[K,\n'}
[13.160570] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/rdf_loader/include/moveit/rdf_loader/synchronized_string_parameter.h:39\x1b[m\x1b[K,\n'}
[13.160671] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/rdf_loader/src/synchronized_string_parameter.cpp:37\x1b[m\x1b[K:\n'}
[13.160783] (moveit_ros_planning) StderrLine: {'line': b'/usr/include/c++/11/bits/stl_list.h: In instantiation of \xe2\x80\x98\x1b[01m\x1b[Kclass std::__cxx11::list<std::weak_ptr<rclcpp::node_interfaces::NodeBaseInterface> >\x1b[m\x1b[K\xe2\x80\x99:\n'}
[13.160893] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/executor.hpp:697:3:\x1b[m\x1b[K   required from here\n'}
[13.160983] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_list.h:1143:20:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[13.161100] (moveit_ros_planning) StderrLine: {'line': b' 1143 |       back() const \x1b[01;31m\x1b[K_GLIBCXX_NOEXCEPT\x1b[m\x1b[K\n'}
[13.161228] (moveit_ros_planning) StderrLine: {'line': b'      |                    \x1b[01;31m\x1b[K^~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[13.254564] (-) TimerEvent: {}
[13.298062] (moveit_ros_planning) StderrLine: {'line': b'0x7f10e424251f ???\n'}
[13.298383] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[13.298552] (moveit_ros_planning) StderrLine: {'line': b'0x7f10e4229d8f __libc_start_call_main\n'}
[13.298677] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[13.298792] (moveit_ros_planning) StderrLine: {'line': b'0x7f10e4229e3f __libc_start_main_impl\n'}
[13.298907] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[13.299020] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[13.299144] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[13.299273] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[13.299387] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[13.322837] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [rdf_loader/CMakeFiles/moveit_rdf_loader.dir/build.make:90: rdf_loader/CMakeFiles/moveit_rdf_loader.dir/src/synchronized_string_parameter.cpp.o] Error 1\n'}
[13.323104] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** Waiting for unfinished jobs....\n'}
[13.354697] (-) TimerEvent: {}
[13.455169] (-) TimerEvent: {}
[13.555445] (-) TimerEvent: {}
[13.618138] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/map:60\x1b[m\x1b[K,\n'}
[13.618345] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/opt/ros/iron/include/srdfdom/model.h:40\x1b[m\x1b[K,\n'}
[13.618460] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_model/robot_model.h:42\x1b[m\x1b[K,\n'}
[13.618559] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_state/robot_state.h:40\x1b[m\x1b[K,\n'}
[13.618655] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_trajectory/robot_trajectory.h:40\x1b[m\x1b[K,\n'}
[13.618754] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/planning_interface/planning_response.h:39\x1b[m\x1b[K,\n'}
[13.618880] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/planning_interface/planning_interface.h:41\x1b[m\x1b[K,\n'}
[13.618997] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/planning_pipeline/include/moveit/planning_pipeline/planning_pipeline.h:44\x1b[m\x1b[K,\n'}
[13.619138] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/planning_pipeline/src/planning_pipeline.cpp:37\x1b[m\x1b[K:\n'}
[13.619271] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_tree.h:2115:30:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[13.619397] (moveit_ros_planning) StderrLine: {'line': b' 2115 |     _Rb_tree<_Key, _Val, _Key\x1b[01;31m\x1b[KOfValue,\x1b[m\x1b[K _Compare, _Alloc>::\n'}
[13.619514] (moveit_ros_planning) StderrLine: {'line': b'      |                              \x1b[01;31m\x1b[K^~~~~~~~\x1b[m\x1b[K\n'}
[13.655549] (-) TimerEvent: {}
[13.742313] (moveit_ros_planning) StderrLine: {'line': b'0x7e8edca4251f ???\n'}
[13.742633] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[13.742789] (moveit_ros_planning) StderrLine: {'line': b'0x7e8edca29d8f __libc_start_call_main\n'}
[13.742900] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[13.743010] (moveit_ros_planning) StderrLine: {'line': b'0x7e8edca29e3f __libc_start_main_impl\n'}
[13.743117] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[13.743250] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[13.743357] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[13.743465] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[13.743567] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[13.755755] (-) TimerEvent: {}
